ID,Overetch,Distance,Mode1,Mode2,Mode3,Mode4
444,0.0,1.5,0.07499999999999998,0.0,0.07499999999999998,0.07499999999999998
445,0.0,1.5,0.07499999999999998,0.0,0.07499999999999998,0.15
446,0.0,1.5,0.07499999999999998,0.0,0.15,-0.15
447,0.0,1.5,0.07499999999999998,0.0,0.15,-0.075
448,0.0,1.5,0.07499999999999998,0.0,0.15,0.0
449,0.0,1.5,0.07499999999999998,0.0,0.15,0.07499999999999998
450,0.0,1.5,0.07499999999999998,0.0,0.15,0.15
451,0.0,1.5,0.07499999999999998,0.07499999999999998,-0.15,-0.15
452,0.0,1.5,0.07499999999999998,0.07499999999999998,-0.15,-0.075
453,0.0,1.5,0.07499999999999998,0.07499999999999998,-0.15,0.0
454,0.0,1.5,0.07499999999999998,0.07499999999999998,-0.15,0.07499999999999998
455,0.0,1.5,0.07499999999999998,0.07499999999999998,-0.15,0.15
456,0.0,1.5,0.07499999999999998,0.07499999999999998,-0.075,-0.15
457,0.0,1.5,0.07499999999999998,0.07499999999999998,-0.075,-0.075
458,0.0,1.5,0.07499999999999998,0.07499999999999998,-0.075,0.0
459,0.0,1.5,0.07499999999999998,0.07499999999999998,-0.075,0.07499999999999998
460,0.0,1.5,0.07499999999999998,0.07499999999999998,-0.075,0.15
461,0.0,1.5,0.07499999999999998,0.07499999999999998,0.0,-0.15
462,0.0,1.5,0.07499999999999998,0.07499999999999998,0.0,-0.075
463,0.0,1.5,0.07499999999999998,0.07499999999999998,0.0,0.0
464,0.0,1.5,0.07499999999999998,0.07499999999999998,0.0,0.07499999999999998
465,0.0,1.5,0.07499999999999998,0.07499999999999998,0.0,0.15
466,0.0,1.5,0.07499999999999998,0.07499999999999998,0.07499999999999998,-0.15
467,0.0,1.5,0.07499999999999998,0.07499999999999998,0.07499999999999998,-0.075
468,0.0,1.5,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.0
469,0.0,1.5,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998
470,0.0,1.5,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.15
471,0.0,1.5,0.07499999999999998,0.07499999999999998,0.15,-0.15
472,0.0,1.5,0.07499999999999998,0.07499999999999998,0.15,-0.075
473,0.0,1.5,0.07499999999999998,0.07499999999999998,0.15,0.0
474,0.0,1.5,0.07499999999999998,0.07499999999999998,0.15,0.07499999999999998
475,0.0,1.5,0.07499999999999998,0.07499999999999998,0.15,0.15
476,0.0,1.5,0.07499999999999998,0.15,-0.15,-0.15
477,0.0,1.5,0.07499999999999998,0.15,-0.15,-0.075
478,0.0,1.5,0.07499999999999998,0.15,-0.15,0.0
479,0.0,1.5,0.07499999999999998,0.15,-0.15,0.07499999999999998
480,0.0,1.5,0.07499999999999998,0.15,-0.15,0.15
481,0.0,1.5,0.07499999999999998,0.15,-0.075,-0.15
482,0.0,1.5,0.07499999999999998,0.15,-0.075,-0.075
483,0.0,1.5,0.07499999999999998,0.15,-0.075,0.0
484,0.0,1.5,0.07499999999999998,0.15,-0.075,0.07499999999999998
485,0.0,1.5,0.07499999999999998,0.15,-0.075,0.15
486,0.0,1.5,0.07499999999999998,0.15,0.0,-0.15
487,0.0,1.5,0.07499999999999998,0.15,0.0,-0.075
488,0.0,1.5,0.07499999999999998,0.15,0.0,0.0
489,0.0,1.5,0.07499999999999998,0.15,0.0,0.07499999999999998
490,0.0,1.5,0.07499999999999998,0.15,0.0,0.15
491,0.0,1.5,0.07499999999999998,0.15,0.07499999999999998,-0.15
492,0.0,1.5,0.07499999999999998,0.15,0.07499999999999998,-0.075
493,0.0,1.5,0.07499999999999998,0.15,0.07499999999999998,0.0
494,0.0,1.5,0.07499999999999998,0.15,0.07499999999999998,0.07499999999999998
495,0.0,1.5,0.07499999999999998,0.15,0.07499999999999998,0.15
496,0.0,1.5,0.07499999999999998,0.15,0.15,-0.15
497,0.0,1.5,0.07499999999999998,0.15,0.15,-0.075
498,0.0,1.5,0.07499999999999998,0.15,0.15,0.0
499,0.0,1.5,0.07499999999999998,0.15,0.15,0.07499999999999998
500,0.0,1.5,0.07499999999999998,0.15,0.15,0.15
501,0.0,1.5,0.15,-0.15,-0.15,-0.15
502,0.0,1.5,0.15,-0.15,-0.15,-0.075
503,0.0,1.5,0.15,-0.15,-0.15,0.0
504,0.0,1.5,0.15,-0.15,-0.15,0.07499999999999998
505,0.0,1.5,0.15,-0.15,-0.15,0.15
506,0.0,1.5,0.15,-0.15,-0.075,-0.15
507,0.0,1.5,0.15,-0.15,-0.075,-0.075
508,0.0,1.5,0.15,-0.15,-0.075,0.0
509,0.0,1.5,0.15,-0.15,-0.075,0.07499999999999998
510,0.0,1.5,0.15,-0.15,-0.075,0.15
511,0.0,1.5,0.15,-0.15,0.0,-0.15
512,0.0,1.5,0.15,-0.15,0.0,-0.075
513,0.0,1.5,0.15,-0.15,0.0,0.0
514,0.0,1.5,0.15,-0.15,0.0,0.07499999999999998
515,0.0,1.5,0.15,-0.15,0.0,0.15
516,0.0,1.5,0.15,-0.15,0.07499999999999998,-0.15
517,0.0,1.5,0.15,-0.15,0.07499999999999998,-0.075
518,0.0,1.5,0.15,-0.15,0.07499999999999998,0.0
519,0.0,1.5,0.15,-0.15,0.07499999999999998,0.07499999999999998
520,0.0,1.5,0.15,-0.15,0.07499999999999998,0.15
521,0.0,1.5,0.15,-0.15,0.15,-0.15
522,0.0,1.5,0.15,-0.15,0.15,-0.075
523,0.0,1.5,0.15,-0.15,0.15,0.0
524,0.0,1.5,0.15,-0.15,0.15,0.07499999999999998
525,0.0,1.5,0.15,-0.15,0.15,0.15
526,0.0,1.5,0.15,-0.075,-0.15,-0.15
527,0.0,1.5,0.15,-0.075,-0.15,-0.075
528,0.0,1.5,0.15,-0.075,-0.15,0.0
529,0.0,1.5,0.15,-0.075,-0.15,0.07499999999999998
530,0.0,1.5,0.15,-0.075,-0.15,0.15
531,0.0,1.5,0.15,-0.075,-0.075,-0.15
532,0.0,1.5,0.15,-0.075,-0.075,-0.075
533,0.0,1.5,0.15,-0.075,-0.075,0.0
534,0.0,1.5,0.15,-0.075,-0.075,0.07499999999999998
535,0.0,1.5,0.15,-0.075,-0.075,0.15
536,0.0,1.5,0.15,-0.075,0.0,-0.15
537,0.0,1.5,0.15,-0.075,0.0,-0.075
538,0.0,1.5,0.15,-0.075,0.0,0.0
539,0.0,1.5,0.15,-0.075,0.0,0.07499999999999998
540,0.0,1.5,0.15,-0.075,0.0,0.15
541,0.0,1.5,0.15,-0.075,0.07499999999999998,-0.15
542,0.0,1.5,0.15,-0.075,0.07499999999999998,-0.075
543,0.0,1.5,0.15,-0.075,0.07499999999999998,0.0
544,0.0,1.5,0.15,-0.075,0.07499999999999998,0.07499999999999998
545,0.0,1.5,0.15,-0.075,0.07499999999999998,0.15
546,0.0,1.5,0.15,-0.075,0.15,-0.15
547,0.0,1.5,0.15,-0.075,0.15,-0.075
548,0.0,1.5,0.15,-0.075,0.15,0.0
549,0.0,1.5,0.15,-0.075,0.15,0.07499999999999998
550,0.0,1.5,0.15,-0.075,0.15,0.15
551,0.0,1.5,0.15,0.0,-0.15,-0.15
552,0.0,1.5,0.15,0.0,-0.15,-0.075
553,0.0,1.5,0.15,0.0,-0.15,0.0
554,0.0,1.5,0.15,0.0,-0.15,0.07499999999999998
555,0.0,1.5,0.15,0.0,-0.15,0.15
556,0.0,1.5,0.15,0.0,-0.075,-0.15
557,0.0,1.5,0.15,0.0,-0.075,-0.075
558,0.0,1.5,0.15,0.0,-0.075,0.0
559,0.0,1.5,0.15,0.0,-0.075,0.07499999999999998
560,0.0,1.5,0.15,0.0,-0.075,0.15
561,0.0,1.5,0.15,0.0,0.0,-0.15
562,0.0,1.5,0.15,0.0,0.0,-0.075
563,0.0,1.5,0.15,0.0,0.0,0.0
564,0.0,1.5,0.15,0.0,0.0,0.07499999999999998
565,0.0,1.5,0.15,0.0,0.0,0.15
566,0.0,1.5,0.15,0.0,0.07499999999999998,-0.15
567,0.0,1.5,0.15,0.0,0.07499999999999998,-0.075
568,0.0,1.5,0.15,0.0,0.07499999999999998,0.0
569,0.0,1.5,0.15,0.0,0.07499999999999998,0.07499999999999998
570,0.0,1.5,0.15,0.0,0.07499999999999998,0.15
571,0.0,1.5,0.15,0.0,0.15,-0.15
572,0.0,1.5,0.15,0.0,0.15,-0.075
573,0.0,1.5,0.15,0.0,0.15,0.0
574,0.0,1.5,0.15,0.0,0.15,0.07499999999999998
575,0.0,1.5,0.15,0.0,0.15,0.15
576,0.0,1.5,0.15,0.07499999999999998,-0.15,-0.15
577,0.0,1.5,0.15,0.07499999999999998,-0.15,-0.075
578,0.0,1.5,0.15,0.07499999999999998,-0.15,0.0
579,0.0,1.5,0.15,0.07499999999999998,-0.15,0.07499999999999998
580,0.0,1.5,0.15,0.07499999999999998,-0.15,0.15
581,0.0,1.5,0.15,0.07499999999999998,-0.075,-0.15
582,0.0,1.5,0.15,0.07499999999999998,-0.075,-0.075
583,0.0,1.5,0.15,0.07499999999999998,-0.075,0.0
584,0.0,1.5,0.15,0.07499999999999998,-0.075,0.07499999999999998
585,0.0,1.5,0.15,0.07499999999999998,-0.075,0.15
586,0.0,1.5,0.15,0.07499999999999998,0.0,-0.15
587,0.0,1.5,0.15,0.07499999999999998,0.0,-0.075
588,0.0,1.5,0.15,0.07499999999999998,0.0,0.0
589,0.0,1.5,0.15,0.07499999999999998,0.0,0.07499999999999998
590,0.0,1.5,0.15,0.07499999999999998,0.0,0.15
591,0.0,1.5,0.15,0.07499999999999998,0.07499999999999998,-0.15
592,0.0,1.5,0.15,0.07499999999999998,0.07499999999999998,-0.075
593,0.0,1.5,0.15,0.07499999999999998,0.07499999999999998,0.0
594,0.0,1.5,0.15,0.07499999999999998,0.07499999999999998,0.07499999999999998
595,0.0,1.5,0.15,0.07499999999999998,0.07499999999999998,0.15
596,0.0,1.5,0.15,0.07499999999999998,0.15,-0.15
597,0.0,1.5,0.15,0.07499999999999998,0.15,-0.075
598,0.0,1.5,0.15,0.07499999999999998,0.15,0.0
599,0.0,1.5,0.15,0.07499999999999998,0.15,0.07499999999999998
600,0.0,1.5,0.15,0.07499999999999998,0.15,0.15
601,0.0,1.5,0.15,0.15,-0.15,-0.15
602,0.0,1.5,0.15,0.15,-0.15,-0.075
603,0.0,1.5,0.15,0.15,-0.15,0.0
604,0.0,1.5,0.15,0.15,-0.15,0.07499999999999998
605,0.0,1.5,0.15,0.15,-0.15,0.15
606,0.0,1.5,0.15,0.15,-0.075,-0.15
607,0.0,1.5,0.15,0.15,-0.075,-0.075
608,0.0,1.5,0.15,0.15,-0.075,0.0
609,0.0,1.5,0.15,0.15,-0.075,0.07499999999999998
610,0.0,1.5,0.15,0.15,-0.075,0.15
611,0.0,1.5,0.15,0.15,0.0,-0.15
612,0.0,1.5,0.15,0.15,0.0,-0.075
613,0.0,1.5,0.15,0.15,0.0,0.0
614,0.0,1.5,0.15,0.15,0.0,0.07499999999999998
615,0.0,1.5,0.15,0.15,0.0,0.15
616,0.0,1.5,0.15,0.15,0.07499999999999998,-0.15
617,0.0,1.5,0.15,0.15,0.07499999999999998,-0.075
618,0.0,1.5,0.15,0.15,0.07499999999999998,0.0
619,0.0,1.5,0.15,0.15,0.07499999999999998,0.07499999999999998
620,0.0,1.5,0.15,0.15,0.07499999999999998,0.15
621,0.0,1.5,0.15,0.15,0.15,-0.15
622,0.0,1.5,0.15,0.15,0.15,-0.075
623,0.0,1.5,0.15,0.15,0.15,0.0
624,0.0,1.5,0.15,0.15,0.15,0.07499999999999998
625,0.0,1.5,0.15,0.15,0.15,0.15
626,0.0,1.75,-0.15,-0.15,-0.15,-0.15
627,0.0,1.75,-0.15,-0.15,-0.15,-0.075
628,0.0,1.75,-0.15,-0.15,-0.15,0.0
629,0.0,1.75,-0.15,-0.15,-0.15,0.07499999999999998
630,0.0,1.75,-0.15,-0.15,-0.15,0.15
631,0.0,1.75,-0.15,-0.15,-0.075,-0.15
632,0.0,1.75,-0.15,-0.15,-0.075,-0.075
633,0.0,1.75,-0.15,-0.15,-0.075,0.0
634,0.0,1.75,-0.15,-0.15,-0.075,0.07499999999999998
635,0.0,1.75,-0.15,-0.15,-0.075,0.15
636,0.0,1.75,-0.15,-0.15,0.0,-0.15
637,0.0,1.75,-0.15,-0.15,0.0,-0.075
638,0.0,1.75,-0.15,-0.15,0.0,0.0
639,0.0,1.75,-0.15,-0.15,0.0,0.07499999999999998
640,0.0,1.75,-0.15,-0.15,0.0,0.15
641,0.0,1.75,-0.15,-0.15,0.07499999999999998,-0.15
642,0.0,1.75,-0.15,-0.15,0.07499999999999998,-0.075
643,0.0,1.75,-0.15,-0.15,0.07499999999999998,0.0
644,0.0,1.75,-0.15,-0.15,0.07499999999999998,0.07499999999999998
645,0.0,1.75,-0.15,-0.15,0.07499999999999998,0.15
646,0.0,1.75,-0.15,-0.15,0.15,-0.15
647,0.0,1.75,-0.15,-0.15,0.15,-0.075
648,0.0,1.75,-0.15,-0.15,0.15,0.0
649,0.0,1.75,-0.15,-0.15,0.15,0.07499999999999998
650,0.0,1.75,-0.15,-0.15,0.15,0.15
651,0.0,1.75,-0.15,-0.075,-0.15,-0.15
652,0.0,1.75,-0.15,-0.075,-0.15,-0.075
653,0.0,1.75,-0.15,-0.075,-0.15,0.0
654,0.0,1.75,-0.15,-0.075,-0.15,0.07499999999999998
655,0.0,1.75,-0.15,-0.075,-0.15,0.15
656,0.0,1.75,-0.15,-0.075,-0.075,-0.15
657,0.0,1.75,-0.15,-0.075,-0.075,-0.075
658,0.0,1.75,-0.15,-0.075,-0.075,0.0
659,0.0,1.75,-0.15,-0.075,-0.075,0.07499999999999998
660,0.0,1.75,-0.15,-0.075,-0.075,0.15
661,0.0,1.75,-0.15,-0.075,0.0,-0.15
662,0.0,1.75,-0.15,-0.075,0.0,-0.075
663,0.0,1.75,-0.15,-0.075,0.0,0.0
664,0.0,1.75,-0.15,-0.075,0.0,0.07499999999999998
665,0.0,1.75,-0.15,-0.075,0.0,0.15
666,0.0,1.75,-0.15,-0.075,0.07499999999999998,-0.15
667,0.0,1.75,-0.15,-0.075,0.07499999999999998,-0.075
668,0.0,1.75,-0.15,-0.075,0.07499999999999998,0.0
669,0.0,1.75,-0.15,-0.075,0.07499999999999998,0.07499999999999998
670,0.0,1.75,-0.15,-0.075,0.07499999999999998,0.15
671,0.0,1.75,-0.15,-0.075,0.15,-0.15
672,0.0,1.75,-0.15,-0.075,0.15,-0.075
673,0.0,1.75,-0.15,-0.075,0.15,0.0
674,0.0,1.75,-0.15,-0.075,0.15,0.07499999999999998
675,0.0,1.75,-0.15,-0.075,0.15,0.15
676,0.0,1.75,-0.15,0.0,-0.15,-0.15
677,0.0,1.75,-0.15,0.0,-0.15,-0.075
678,0.0,1.75,-0.15,0.0,-0.15,0.0
679,0.0,1.75,-0.15,0.0,-0.15,0.07499999999999998
680,0.0,1.75,-0.15,0.0,-0.15,0.15
681,0.0,1.75,-0.15,0.0,-0.075,-0.15
682,0.0,1.75,-0.15,0.0,-0.075,-0.075
683,0.0,1.75,-0.15,0.0,-0.075,0.0
684,0.0,1.75,-0.15,0.0,-0.075,0.07499999999999998
685,0.0,1.75,-0.15,0.0,-0.075,0.15
686,0.0,1.75,-0.15,0.0,0.0,-0.15
687,0.0,1.75,-0.15,0.0,0.0,-0.075
688,0.0,1.75,-0.15,0.0,0.0,0.0
689,0.0,1.75,-0.15,0.0,0.0,0.07499999999999998
690,0.0,1.75,-0.15,0.0,0.0,0.15
691,0.0,1.75,-0.15,0.0,0.07499999999999998,-0.15
692,0.0,1.75,-0.15,0.0,0.07499999999999998,-0.075
693,0.0,1.75,-0.15,0.0,0.07499999999999998,0.0
694,0.0,1.75,-0.15,0.0,0.07499999999999998,0.07499999999999998
695,0.0,1.75,-0.15,0.0,0.07499999999999998,0.15
696,0.0,1.75,-0.15,0.0,0.15,-0.15
697,0.0,1.75,-0.15,0.0,0.15,-0.075
698,0.0,1.75,-0.15,0.0,0.15,0.0
699,0.0,1.75,-0.15,0.0,0.15,0.07499999999999998
700,0.0,1.75,-0.15,0.0,0.15,0.15
701,0.0,1.75,-0.15,0.07499999999999998,-0.15,-0.15
702,0.0,1.75,-0.15,0.07499999999999998,-0.15,-0.075
703,0.0,1.75,-0.15,0.07499999999999998,-0.15,0.0
704,0.0,1.75,-0.15,0.07499999999999998,-0.15,0.07499999999999998
705,0.0,1.75,-0.15,0.07499999999999998,-0.15,0.15
706,0.0,1.75,-0.15,0.07499999999999998,-0.075,-0.15
707,0.0,1.75,-0.15,0.07499999999999998,-0.075,-0.075
708,0.0,1.75,-0.15,0.07499999999999998,-0.075,0.0
709,0.0,1.75,-0.15,0.07499999999999998,-0.075,0.07499999999999998
710,0.0,1.75,-0.15,0.07499999999999998,-0.075,0.15
711,0.0,1.75,-0.15,0.07499999999999998,0.0,-0.15
712,0.0,1.75,-0.15,0.07499999999999998,0.0,-0.075
713,0.0,1.75,-0.15,0.07499999999999998,0.0,0.0
714,0.0,1.75,-0.15,0.07499999999999998,0.0,0.07499999999999998
715,0.0,1.75,-0.15,0.07499999999999998,0.0,0.15
716,0.0,1.75,-0.15,0.07499999999999998,0.07499999999999998,-0.15
717,0.0,1.75,-0.15,0.07499999999999998,0.07499999999999998,-0.075
718,0.0,1.75,-0.15,0.07499999999999998,0.07499999999999998,0.0
719,0.0,1.75,-0.15,0.07499999999999998,0.07499999999999998,0.07499999999999998
720,0.0,1.75,-0.15,0.07499999999999998,0.07499999999999998,0.15
721,0.0,1.75,-0.15,0.07499999999999998,0.15,-0.15
722,0.0,1.75,-0.15,0.07499999999999998,0.15,-0.075
723,0.0,1.75,-0.15,0.07499999999999998,0.15,0.0
724,0.0,1.75,-0.15,0.07499999999999998,0.15,0.07499999999999998
725,0.0,1.75,-0.15,0.07499999999999998,0.15,0.15
726,0.0,1.75,-0.15,0.15,-0.15,-0.15
727,0.0,1.75,-0.15,0.15,-0.15,-0.075
728,0.0,1.75,-0.15,0.15,-0.15,0.0
729,0.0,1.75,-0.15,0.15,-0.15,0.07499999999999998
730,0.0,1.75,-0.15,0.15,-0.15,0.15
731,0.0,1.75,-0.15,0.15,-0.075,-0.15
732,0.0,1.75,-0.15,0.15,-0.075,-0.075
733,0.0,1.75,-0.15,0.15,-0.075,0.0
734,0.0,1.75,-0.15,0.15,-0.075,0.07499999999999998
735,0.0,1.75,-0.15,0.15,-0.075,0.15
736,0.0,1.75,-0.15,0.15,0.0,-0.15
737,0.0,1.75,-0.15,0.15,0.0,-0.075
738,0.0,1.75,-0.15,0.15,0.0,0.0
739,0.0,1.75,-0.15,0.15,0.0,0.07499999999999998
740,0.0,1.75,-0.15,0.15,0.0,0.15
741,0.0,1.75,-0.15,0.15,0.07499999999999998,-0.15
742,0.0,1.75,-0.15,0.15,0.07499999999999998,-0.075
743,0.0,1.75,-0.15,0.15,0.07499999999999998,0.0
744,0.0,1.75,-0.15,0.15,0.07499999999999998,0.07499999999999998
745,0.0,1.75,-0.15,0.15,0.07499999999999998,0.15
746,0.0,1.75,-0.15,0.15,0.15,-0.15
747,0.0,1.75,-0.15,0.15,0.15,-0.075
748,0.0,1.75,-0.15,0.15,0.15,0.0
749,0.0,1.75,-0.15,0.15,0.15,0.07499999999999998
750,0.0,1.75,-0.15,0.15,0.15,0.15
751,0.0,1.75,-0.075,-0.15,-0.15,-0.15
752,0.0,1.75,-0.075,-0.15,-0.15,-0.075
753,0.0,1.75,-0.075,-0.15,-0.15,0.0
754,0.0,1.75,-0.075,-0.15,-0.15,0.07499999999999998
755,0.0,1.75,-0.075,-0.15,-0.15,0.15
756,0.0,1.75,-0.075,-0.15,-0.075,-0.15
757,0.0,1.75,-0.075,-0.15,-0.075,-0.075
758,0.0,1.75,-0.075,-0.15,-0.075,0.0
759,0.0,1.75,-0.075,-0.15,-0.075,0.07499999999999998
760,0.0,1.75,-0.075,-0.15,-0.075,0.15
761,0.0,1.75,-0.075,-0.15,0.0,-0.15
762,0.0,1.75,-0.075,-0.15,0.0,-0.075
763,0.0,1.75,-0.075,-0.15,0.0,0.0
764,0.0,1.75,-0.075,-0.15,0.0,0.07499999999999998
765,0.0,1.75,-0.075,-0.15,0.0,0.15
766,0.0,1.75,-0.075,-0.15,0.07499999999999998,-0.15
767,0.0,1.75,-0.075,-0.15,0.07499999999999998,-0.075
768,0.0,1.75,-0.075,-0.15,0.07499999999999998,0.0
769,0.0,1.75,-0.075,-0.15,0.07499999999999998,0.07499999999999998
770,0.0,1.75,-0.075,-0.15,0.07499999999999998,0.15
771,0.0,1.75,-0.075,-0.15,0.15,-0.15
772,0.0,1.75,-0.075,-0.15,0.15,-0.075
773,0.0,1.75,-0.075,-0.15,0.15,0.0
774,0.0,1.75,-0.075,-0.15,0.15,0.07499999999999998
775,0.0,1.75,-0.075,-0.15,0.15,0.15
776,0.0,1.75,-0.075,-0.075,-0.15,-0.15
777,0.0,1.75,-0.075,-0.075,-0.15,-0.075
778,0.0,1.75,-0.075,-0.075,-0.15,0.0
779,0.0,1.75,-0.075,-0.075,-0.15,0.07499999999999998
780,0.0,1.75,-0.075,-0.075,-0.15,0.15
781,0.0,1.75,-0.075,-0.075,-0.075,-0.15
782,0.0,1.75,-0.075,-0.075,-0.075,-0.075
783,0.0,1.75,-0.075,-0.075,-0.075,0.0
784,0.0,1.75,-0.075,-0.075,-0.075,0.07499999999999998
785,0.0,1.75,-0.075,-0.075,-0.075,0.15
786,0.0,1.75,-0.075,-0.075,0.0,-0.15
787,0.0,1.75,-0.075,-0.075,0.0,-0.075
788,0.0,1.75,-0.075,-0.075,0.0,0.0
789,0.0,1.75,-0.075,-0.075,0.0,0.07499999999999998
790,0.0,1.75,-0.075,-0.075,0.0,0.15
791,0.0,1.75,-0.075,-0.075,0.07499999999999998,-0.15
792,0.0,1.75,-0.075,-0.075,0.07499999999999998,-0.075
793,0.0,1.75,-0.075,-0.075,0.07499999999999998,0.0
794,0.0,1.75,-0.075,-0.075,0.07499999999999998,0.07499999999999998
795,0.0,1.75,-0.075,-0.075,0.07499999999999998,0.15
796,0.0,1.75,-0.075,-0.075,0.15,-0.15
797,0.0,1.75,-0.075,-0.075,0.15,-0.075
798,0.0,1.75,-0.075,-0.075,0.15,0.0
799,0.0,1.75,-0.075,-0.075,0.15,0.07499999999999998
800,0.0,1.75,-0.075,-0.075,0.15,0.15
801,0.0,1.75,-0.075,0.0,-0.15,-0.15
802,0.0,1.75,-0.075,0.0,-0.15,-0.075
803,0.0,1.75,-0.075,0.0,-0.15,0.0
804,0.0,1.75,-0.075,0.0,-0.15,0.07499999999999998
805,0.0,1.75,-0.075,0.0,-0.15,0.15
806,0.0,1.75,-0.075,0.0,-0.075,-0.15
807,0.0,1.75,-0.075,0.0,-0.075,-0.075
808,0.0,1.75,-0.075,0.0,-0.075,0.0
809,0.0,1.75,-0.075,0.0,-0.075,0.07499999999999998
810,0.0,1.75,-0.075,0.0,-0.075,0.15
811,0.0,1.75,-0.075,0.0,0.0,-0.15
812,0.0,1.75,-0.075,0.0,0.0,-0.075
813,0.0,1.75,-0.075,0.0,0.0,0.0
814,0.0,1.75,-0.075,0.0,0.0,0.07499999999999998
815,0.0,1.75,-0.075,0.0,0.0,0.15
816,0.0,1.75,-0.075,0.0,0.07499999999999998,-0.15
817,0.0,1.75,-0.075,0.0,0.07499999999999998,-0.075
818,0.0,1.75,-0.075,0.0,0.07499999999999998,0.0
819,0.0,1.75,-0.075,0.0,0.07499999999999998,0.07499999999999998
820,0.0,1.75,-0.075,0.0,0.07499999999999998,0.15
821,0.0,1.75,-0.075,0.0,0.15,-0.15
822,0.0,1.75,-0.075,0.0,0.15,-0.075
823,0.0,1.75,-0.075,0.0,0.15,0.0
824,0.0,1.75,-0.075,0.0,0.15,0.07499999999999998
825,0.0,1.75,-0.075,0.0,0.15,0.15
826,0.0,1.75,-0.075,0.07499999999999998,-0.15,-0.15
827,0.0,1.75,-0.075,0.07499999999999998,-0.15,-0.075
828,0.0,1.75,-0.075,0.07499999999999998,-0.15,0.0
829,0.0,1.75,-0.075,0.07499999999999998,-0.15,0.07499999999999998
830,0.0,1.75,-0.075,0.07499999999999998,-0.15,0.15
831,0.0,1.75,-0.075,0.07499999999999998,-0.075,-0.15
832,0.0,1.75,-0.075,0.07499999999999998,-0.075,-0.075
833,0.0,1.75,-0.075,0.07499999999999998,-0.075,0.0
834,0.0,1.75,-0.075,0.07499999999999998,-0.075,0.07499999999999998
835,0.0,1.75,-0.075,0.07499999999999998,-0.075,0.15
836,0.0,1.75,-0.075,0.07499999999999998,0.0,-0.15
837,0.0,1.75,-0.075,0.07499999999999998,0.0,-0.075
838,0.0,1.75,-0.075,0.07499999999999998,0.0,0.0
839,0.0,1.75,-0.075,0.07499999999999998,0.0,0.07499999999999998
840,0.0,1.75,-0.075,0.07499999999999998,0.0,0.15
841,0.0,1.75,-0.075,0.07499999999999998,0.07499999999999998,-0.15
842,0.0,1.75,-0.075,0.07499999999999998,0.07499999999999998,-0.075
843,0.0,1.75,-0.075,0.07499999999999998,0.07499999999999998,0.0
844,0.0,1.75,-0.075,0.07499999999999998,0.07499999999999998,0.07499999999999998
845,0.0,1.75,-0.075,0.07499999999999998,0.07499999999999998,0.15
846,0.0,1.75,-0.075,0.07499999999999998,0.15,-0.15
847,0.0,1.75,-0.075,0.07499999999999998,0.15,-0.075
848,0.0,1.75,-0.075,0.07499999999999998,0.15,0.0
849,0.0,1.75,-0.075,0.07499999999999998,0.15,0.07499999999999998
850,0.0,1.75,-0.075,0.07499999999999998,0.15,0.15
851,0.0,1.75,-0.075,0.15,-0.15,-0.15
852,0.0,1.75,-0.075,0.15,-0.15,-0.075
853,0.0,1.75,-0.075,0.15,-0.15,0.0
854,0.0,1.75,-0.075,0.15,-0.15,0.07499999999999998
855,0.0,1.75,-0.075,0.15,-0.15,0.15
856,0.0,1.75,-0.075,0.15,-0.075,-0.15
857,0.0,1.75,-0.075,0.15,-0.075,-0.075
858,0.0,1.75,-0.075,0.15,-0.075,0.0
859,0.0,1.75,-0.075,0.15,-0.075,0.07499999999999998
860,0.0,1.75,-0.075,0.15,-0.075,0.15
861,0.0,1.75,-0.075,0.15,0.0,-0.15
862,0.0,1.75,-0.075,0.15,0.0,-0.075
863,0.0,1.75,-0.075,0.15,0.0,0.0
864,0.0,1.75,-0.075,0.15,0.0,0.07499999999999998
865,0.0,1.75,-0.075,0.15,0.0,0.15
866,0.0,1.75,-0.075,0.15,0.07499999999999998,-0.15
867,0.0,1.75,-0.075,0.15,0.07499999999999998,-0.075
868,0.0,1.75,-0.075,0.15,0.07499999999999998,0.0
869,0.0,1.75,-0.075,0.15,0.07499999999999998,0.07499999999999998
870,0.0,1.75,-0.075,0.15,0.07499999999999998,0.15
871,0.0,1.75,-0.075,0.15,0.15,-0.15
872,0.0,1.75,-0.075,0.15,0.15,-0.075
873,0.0,1.75,-0.075,0.15,0.15,0.0
874,0.0,1.75,-0.075,0.15,0.15,0.07499999999999998
875,0.0,1.75,-0.075,0.15,0.15,0.15
876,0.0,1.75,0.0,-0.15,-0.15,-0.15
877,0.0,1.75,0.0,-0.15,-0.15,-0.075
878,0.0,1.75,0.0,-0.15,-0.15,0.0
879,0.0,1.75,0.0,-0.15,-0.15,0.07499999999999998
880,0.0,1.75,0.0,-0.15,-0.15,0.15
881,0.0,1.75,0.0,-0.15,-0.075,-0.15
882,0.0,1.75,0.0,-0.15,-0.075,-0.075
883,0.0,1.75,0.0,-0.15,-0.075,0.0
884,0.0,1.75,0.0,-0.15,-0.075,0.07499999999999998
885,0.0,1.75,0.0,-0.15,-0.075,0.15
886,0.0,1.75,0.0,-0.15,0.0,-0.15
